layer,head,n_qid,mean_delta_p,std_delta_p,mean_abs_delta_p,mean_p_base,std_p_base,mean_p_patch,std_p_patch,mean_p_base_target,mean_p_patch_target,mean_delta_p_target,mean_delta_logit,std_delta_logit,mean_abs_delta_logit,mean_logit_base,mean_logit_patch,mean_delta_logprob,std_delta_logprob,mean_abs_delta_logprob,mean_logprob_base,mean_logprob_patch,any_nonzero,mean_act_norm,clean_mean_norm
15,4,9,0.0003929151429070367,0.0027173157435454363,0.00163274261686537,0.17718495713339916,0.2018669082148713,0.17757787227630611,0.20206077857332622,0.17718495713339916,0.17757787227630611,0.0003929151429070367,-0.004322916666666666,0.0339725751117798,0.02734375,14.728003472222222,14.723680555555555,0.007780693901909722,0.02706992510509548,0.020483466254340277,-3.007904798719618,-3.0001241048177087,1.0,0.8309221466382345,0.8309221466382345
15,5,9,0.004479553699493408,0.005896816470434944,0.004594622453053792,0.17718495713339916,0.2018669082148713,0.18166451083289253,0.20468192766342025,0.17718495713339916,0.18166451083289253,0.004479553699493408,0.0688888888888889,0.05127283418737527,0.07013888888888889,14.728003472222222,14.796892361111112,0.04515448676215278,0.036424716631497205,0.04647718641493055,-3.007904798719618,-2.9627503119574654,1.0,1.8171788586510553,1.8171788586510553
15,6,9,-0.005185548994276259,0.007209346844367324,0.005708990626864963,0.17718495713339916,0.2018669082148713,0.17199940813912284,0.19928614969929462,0.17718495713339916,0.17199940813912284,-0.005185548994276259,-0.0790625,0.07666806432236731,0.08746527777777778,14.728003472222222,14.648940972222224,-0.06148640950520834,0.06345394953558287,0.06659166124131945,-3.007904798719618,-3.0693912082248263,1.0,1.300277829170227,1.300277829170227
15,7,9,0.004232009516821967,0.005009293174976176,0.004482237233055962,0.17718495713339916,0.2018669082148713,0.18141696665022108,0.20388518210131729,0.17718495713339916,0.18141696665022108,0.004232009516821967,0.06722222222222222,0.06434734021758291,0.07493055555555556,14.728003472222222,14.795225694444444,0.046214124891493055,0.042257224414389206,0.049710218641493054,-3.007904798719618,-2.961690673828125,1.0,1.430707507663303,1.430707507663303
15,8,9,0.0017401663462320964,0.007685855651193836,0.005137947930230035,0.17718495713339916,0.2018669082148713,0.17892512347963124,0.20211271747419765,0.17718495713339916,0.17892512347963124,0.0017401663462320964,0.010928819444444444,0.0683955248202815,0.06278645833333335,14.728003472222222,14.738932291666664,0.02195183648003472,0.057389117692950395,0.05252095540364583,-3.007904798719618,-2.9859529622395833,1.0,1.0495734347237482,1.0495734347237482
15,9,9,-0.0012029271655612521,0.007201107739776266,0.004917213651869032,0.17718495713339916,0.2018669082148713,0.17598202996783788,0.20065767356260802,0.17718495713339916,0.17598202996783788,-0.0012029271655612521,0.013663194444444443,0.07217525806830805,0.06147569444444445,14.728003472222222,14.741666666666667,-0.011492445203993056,0.058348879411261594,0.04693840874565973,-3.007904798719618,-3.0193972439236108,1.0,0.8848088184992472,0.8848088184992472
15,10,9,-0.000485282474093967,0.008553076487827964,0.00595661481221517,0.17718495713339916,0.2018669082148713,0.17669967465930514,0.20264769334129865,0.17718495713339916,0.17669967465930514,-0.000485282474093967,-0.020729166666666667,0.10280678822578579,0.08840277777777777,14.728003472222222,14.707274305555558,-0.021205037434895834,0.07919525402409668,0.06651699490017363,-3.007904798719618,-3.0291098361545132,1.0,0.9702276455031501,0.9702276455031501
15,11,9,-0.0025650315814548068,0.0071626113659693175,0.005016076299879286,0.17718495713339916,0.2018669082148713,0.17461992555194433,0.19935818542606037,0.17718495713339916,0.17461992555194433,-0.0025650315814548068,-0.02307291666666667,0.07984847256397602,0.06727430555555555,14.728003472222222,14.704930555555556,-0.012719523111979165,0.06606119217242208,0.05246019151475695,-3.007904798719618,-3.0206243218315967,1.0,1.1767646339204576,1.1767646339204576
15,12,9,0.00048401435216267907,0.002964764097034209,0.0014570879936218256,0.17718495713339916,0.2018669082148713,0.1776689714855618,0.20224641814167182,0.17718495713339916,0.1776689714855618,0.00048401435216267907,0.007352430555555555,0.02676440592294208,0.019835069444444443,14.728003472222222,14.735355902777778,0.005515136718750001,0.020978417413302166,0.015421278211805556,-3.007904798719618,-3.0023896620008674,1.0,0.7954924570189582,0.7954924570189582
15,13,9,0.00025158908632066506,0.005026789944196374,0.003270019160376654,0.17718495713339916,0.2018669082148713,0.1774365462197198,0.20235767445621738,0.17718495713339916,0.1774365462197198,0.00025158908632066506,-0.008663194444444446,0.0724253807284111,0.056336805555555564,14.728003472222222,14.719340277777775,-0.004882744683159722,0.06137910930969967,0.04605068630642361,-3.007904798719618,-3.0127875434027778,1.0,1.2731660604476929,1.2731660604476929
15,14,9,-0.003448634677463107,0.009854882271829872,0.0059747780693901915,0.17718495713339916,0.2018669082148713,0.173736322455936,0.1986960193476721,0.17718495713339916,0.173736322455936,-0.003448634677463107,-0.04239583333333333,0.08444441614845431,0.07776041666666668,14.728003472222222,14.68560763888889,-0.03371086968315972,0.0702473929789269,0.06107211642795139,-3.007904798719618,-3.041615668402778,1.0,1.7443541155921087,1.7443541155921087
15,15,9,-0.0013262038760715061,0.00616529546723582,0.0034949615266588,0.17718495713339916,0.2018669082148713,0.17585875325732758,0.20135575122983196,0.17718495713339916,0.17585875325732758,-0.0013262038760715061,-0.009401041666666667,0.054005667247582906,0.03980034722222223,14.728003472222222,14.718602430555555,-0.009095255533854167,0.044475293404722095,0.028494398328993056,-3.007904798719618,-3.0170000542534714,1.0,0.9670450488726298,0.9670450488726298
15,16,9,0.01641016509797838,0.018577332466965593,0.016800879107581247,0.17718495713339916,0.2018669082148713,0.19359512223137748,0.20889227941666919,0.17718495713339916,0.19359512223137748,0.01641016509797838,0.18767361111111114,0.13941138137966727,0.19795138888888889,14.728003472222222,14.915677083333334,0.16058302137586805,0.13740826418965135,0.17172939724392364,-3.007904798719618,-2.84732177734375,1.0,1.7136714590920343,1.7136714590920343
15,17,9,0.032186005910237625,0.035361199218088675,0.03256891462537977,0.17718495713339916,0.2018669082148713,0.20937096304363675,0.22464251831541546,0.17718495713339916,0.20937096304363675,0.032186005910237625,0.32950520833333335,0.18309300943569445,0.3433246527777778,14.728003472222222,15.057508680555555,0.2291970486111111,0.15856365519140567,0.24268663194444443,-3.007904798719618,-2.778707750108507,1.0,1.4251840909322102,1.4251840909322102
15,18,9,-0.00947545607884725,0.012185700110958108,0.009926887883080377,0.17718495713339916,0.2018669082148713,0.16770950105455185,0.1955240958474832,0.17718495713339916,0.16770950105455185,-0.00947545607884725,-0.09169704861111112,0.08164789722120927,0.10426649305555555,14.728003472222222,14.636306423611112,-0.07828348795572916,0.07654507295960879,0.08922098795572916,-3.007904798719618,-3.0861882866753474,1.0,1.1812384393480089,1.1812384393480089
15,19,9,0.006395661301083035,0.008061151417655538,0.006649047798580594,0.17718495713339916,0.2018669082148713,0.18358061843448215,0.2073608957465275,0.17718495713339916,0.18358061843448215,0.006395661301083035,0.08310763888888889,0.0636948800825846,0.09185763888888888,14.728003472222222,14.811111111111112,0.0342828369140625,0.04878986059664303,0.05124898274739584,-3.007904798719618,-2.9736219618055557,1.0,0.5276157458623251,0.5276157458623251
15,20,9,0.002443451616499159,0.006506671489776645,0.004616452587975396,0.17718495713339916,0.2018669082148713,0.17962840874989827,0.20326590039379497,0.17718495713339916,0.17962840874989827,0.002443451616499159,0.06417534722222223,0.08724363182697828,0.08945312500000001,14.728003472222222,14.792178819444445,0.04130764431423611,0.07913673218233824,0.06566853841145832,-3.007904798719618,-2.9665971544053815,1.0,1.0966566072569952,1.0966566072569952
15,21,9,0.0007705810334947373,0.0040654266895863616,0.002461746533711751,0.17718495713339916,0.2018669082148713,0.17795553816689386,0.2014986256913942,0.17718495713339916,0.17795553816689386,0.0007705810334947373,0.011206597222222222,0.046939475594116764,0.03717881944444444,14.728003472222222,14.739210069444445,0.0143182373046875,0.03967148741119974,0.030693698459201384,-3.007904798719618,-2.99358656141493,1.0,1.6089021497302585,1.6089021497302585
15,22,9,-0.00020072407192654076,0.0030641205714271873,0.0017477761374579534,0.17718495713339916,0.2018669082148713,0.17698423306147257,0.20167023494217146,0.17718495713339916,0.17698423306147257,-0.00020072407192654076,-0.010434027777777778,0.03153505529556351,0.026753472222222224,14.728003472222222,14.717569444444443,-0.004777018229166667,0.026161060682414097,0.01999077690972222,-3.007904798719618,-3.012681816948785,1.0,0.9397192001342773,0.9397192001342773
15,23,9,-0.00043794393539428714,0.0022170272122369163,0.0012895962927076553,0.17718495713339916,0.2018669082148713,0.17674701319800484,0.20121569809743603,0.17718495713339916,0.17674701319800484,-0.00043794393539428714,-0.00917534722222222,0.020724787702686667,0.01806423611111111,14.728003472222222,14.718828125,-0.006565144856770833,0.02024302486360795,0.01626797146267361,-3.007904798719618,-3.0144699435763886,1.0,0.8341619968414307,0.8341619968414307
15,24,9,0.0014738387531704371,0.007715684341765712,0.00479744142956204,0.17718495713339916,0.2018669082148713,0.17865879588656955,0.20233947320920162,0.17718495713339916,0.17865879588656955,0.0014738387531704371,0.04153645833333333,0.06843395866651611,0.06568576388888889,14.728003472222222,14.769539930555554,0.027470770941840278,0.05814442546122345,0.04856424967447917,-3.007904798719618,-2.980434027777778,1.0,1.0969691673914592,1.0969691673914592
15,25,9,-0.00035440127054850256,0.003699208458389206,0.002421541743808323,0.17718495713339916,0.2018669082148713,0.17683055586285062,0.2017806629425669,0.17718495713339916,0.17683055586285062,-0.00035440127054850256,-0.01521701388888889,0.0401032392048588,0.03471354166666667,14.728003472222222,14.712786458333333,-0.009537828233506943,0.03547878126159018,0.025146280924479167,-3.007904798719618,-3.0174426269531254,1.0,1.2372405529022217,1.2372405529022217
15,26,9,-0.0064770221710205075,0.012299986645462231,0.008928932083977593,0.17718495713339916,0.2018669082148713,0.1707079349623786,0.19831798769901235,0.17718495713339916,0.1707079349623786,-0.0064770221710205075,-0.08629340277777779,0.10190025715529484,0.10921006944444445,14.728003472222222,14.641710069444445,-0.06783766004774305,0.08811734797663003,0.08834791395399305,-3.007904798719618,-3.0757424587673605,1.0,1.5636959605746799,1.5636959605746799
15,27,9,0.0006138695610894097,0.010483456524744958,0.004656617906358507,0.17718495713339916,0.2018669082148713,0.17779882669448852,0.20117540210067952,0.17718495713339916,0.17779882669448852,0.0006138695610894097,-0.010624999999999997,0.0723996209997998,0.05565972222222223,14.728003472222222,14.717378472222224,-0.005371907552083334,0.05666873934736415,0.03866048177083334,-3.007904798719618,-3.0132767062717014,1.0,1.3299571606847975,1.3299571606847975
15,28,9,0.005980883969200982,0.0069800554547861625,0.006120408640967474,0.17718495713339916,0.2018669082148713,0.18316584110260012,0.2058052370704996,0.17718495713339916,0.18316584110260012,0.005980883969200982,0.09552083333333333,0.04809464725275627,0.09746527777777778,14.728003472222222,14.823524305555557,0.049569837782118056,0.04358450117652598,0.05405795627170138,-3.007904798719618,-2.9583349609375,1.0,1.4196678929858737,1.4196678929858737
15,29,9,-0.0005749424298604329,0.002456011786867562,0.0014008053143819172,0.17718495713339916,0.2018669082148713,0.17661001470353865,0.20189633382541008,0.17718495713339916,0.17661001470353865,-0.0005749424298604329,-0.004305555555555555,0.01924752038914502,0.014670138888888887,14.728003472222222,14.723697916666664,-0.007041829427083334,0.01626479840000894,0.01382080078125,-3.007904798719618,-3.0149466281467014,1.0,0.9071849584579468,0.9071849584579468
15,30,9,0.00038301865259806315,0.0014505494621633959,0.0009520400895012751,0.17718495713339916,0.2018669082148713,0.1775679757859972,0.2020226770105329,0.17718495713339916,0.1775679757859972,0.00038301865259806315,0.004696180555555555,0.015262202041428244,0.011119791666666667,14.728003472222222,14.732699652777777,0.004766981336805556,0.012628964044906293,0.00963568793402778,-3.007904798719618,-3.0031378173828123,1.0,0.4653518133693271,0.4653518133693271
15,31,9,-0.0003321311208936903,0.0011410822335457828,0.0007465598318311902,0.17718495713339916,0.2018669082148713,0.17685282601250543,0.2016276952948275,0.17718495713339916,0.17685282601250543,-0.0003321311208936903,-0.011284722222222222,0.009940262236755265,0.012552083333333332,14.728003472222222,14.71671875,-0.002698974609375,0.007565414371689084,0.006417236328125,-3.007904798719618,-3.0106037733289934,1.0,0.43403877483473885,0.43403877483473885
16,0,9,-0.0011197805404663088,0.0019989411398414203,0.0014884291754828558,0.17718495713339916,0.2018669082148713,0.1760651765929328,0.20135958399988035,0.17718495713339916,0.1760651765929328,-0.0011197805404663088,-0.02096354166666667,0.020783330760988233,0.024956597222222224,14.728003472222222,14.707039930555554,-0.013537733289930555,0.018866888761950577,0.01835734049479167,-3.007904798719618,-3.021442532009549,1.0,0.42580792638990617,0.42580792638990617
16,1,9,0.0005139878061082628,0.0017676468084456265,0.001100806925031874,0.17718495713339916,0.2018669082148713,0.17769894493950736,0.20219704007866682,0.17718495713339916,0.17769894493950736,0.0005139878061082628,0.009305555555555555,0.01925034131829701,0.01652777777777778,14.728003472222222,14.737309027777776,0.009509548611111111,0.017874317091180324,0.014711642795138893,-3.007904798719618,-2.9983952501085067,1.0,0.49462693598535323,0.49462693598535323
16,2,9,-0.002775657441880968,0.0043055308242802666,0.0034426667955186636,0.17718495713339916,0.2018669082148713,0.17440929969151817,0.20071736474158156,0.17718495713339916,0.17440929969151817,-0.002775657441880968,-0.024140625000000002,0.05182511514634393,0.043515624999999995,14.728003472222222,14.703862847222224,-0.03201395670572918,0.04716652220240788,0.04274447970920139,-3.007904798719618,-3.0399187554253473,1.0,1.1242702669567533,1.1242702669567533
16,3,9,0.001514048311445448,0.004303606519117166,0.0030328763855828177,0.17718495713339916,0.2018669082148713,0.17869900544484457,0.20279327445842552,0.17718495713339916,0.17869900544484457,0.001514048311445448,0.01702256944444444,0.05420503034221287,0.04191840277777778,14.728003472222222,14.745026041666668,0.014593031141493058,0.05093327893661606,0.03690965440538194,-3.007904798719618,-2.9933117675781253,1.0,1.0126683712005615,1.0126683712005615
16,4,9,-3.5230318705240857e-06,0.0009405512851795472,0.0005470628208584255,0.17718495713339916,0.2018669082148713,0.1771814341015286,0.20196435411607364,0.17718495713339916,0.1771814341015286,-3.5230318705240857e-06,0.0010243055555555556,0.008051681347740104,0.005642361111111111,14.728003472222222,14.729027777777778,0.00029486762152777774,0.005636413577260298,0.004275444878472222,-3.007904798719618,-3.00760993109809,1.0,0.336789780192905,0.336789780192905
16,5,9,-0.00014118724399142795,0.00099109821159274,0.0006000243292914498,0.17718495713339916,0.2018669082148713,0.17704376988940768,0.20174215097580453,0.17718495713339916,0.17704376988940768,-0.00014118724399142795,0.0013715277777777777,0.010538783888615675,0.007760416666666666,14.728003472222222,14.729374999999997,-0.0006533474392361111,0.008272784412957528,0.006383599175347223,-3.007904798719618,-3.008558146158854,1.0,0.29481588469611275,0.29481588469611275
16,6,9,0.00012065013249715168,0.00096198920394028,0.0006403915087381998,0.17718495713339916,0.2018669082148713,0.17730560726589625,0.20193081824732906,0.17718495713339916,0.17730560726589625,0.00012065013249715168,0.005017361111111112,0.011367244800164692,0.010086805555555557,14.728003472222222,14.733020833333333,0.0029674614800347227,0.00798319785552538,0.006539916992187501,-3.007904798719618,-3.0049373372395833,1.0,0.6444656517770555,0.6444656517770555
16,7,9,0.0013353082868787977,0.0024034739521453974,0.0018008920881483288,0.17718495713339916,0.2018669082148713,0.17852026542027793,0.20273115610740494,0.17718495713339916,0.17852026542027793,0.0013353082868787977,0.012256944444444444,0.021125666027054662,0.021267361111111112,14.728003472222222,14.740260416666665,0.012634480794270833,0.018020543810822076,0.018401217990451392,-3.007904798719618,-2.9952703179253475,1.0,1.246661835246616,1.246661835246616
16,8,9,-0.003664551840888129,0.007659076590491952,0.005362518098619249,0.17718495713339916,0.2018669082148713,0.17352040529251098,0.1990065103286433,0.17718495713339916,0.17352040529251098,-0.003664551840888129,-0.03041666666666667,0.06199844421793028,0.05394097222222222,14.728003472222222,14.697586805555554,-0.027054646809895833,0.05922703874947301,0.04735195583767361,-3.007904798719618,-3.034959445529514,1.0,0.9614303078916338,0.9614303078916338
16,9,9,-0.0004712992244296604,0.004769224391155817,0.002713718679216173,0.17718495713339916,0.2018669082148713,0.17671365790896945,0.20130225482594855,0.17718495713339916,0.17671365790896945,-0.0004712992244296604,-0.002630208333333333,0.032226063332380685,0.02443576388888889,14.728003472222222,14.725373263888887,-0.0027773030598958336,0.025853331795294754,0.018355102539062498,-3.007904798719618,-3.010682101779514,1.0,0.6097808529933294,0.6097808529933294
16,10,9,-0.0005931909879048666,0.0026388346171644077,0.001684714688195123,0.17718495713339916,0.2018669082148713,0.17659176614549424,0.2015729174917087,0.17718495713339916,0.17659176614549424,-0.0005931909879048666,-0.01261284722222222,0.02843107808097007,0.025147569444444445,14.728003472222222,14.715390625000001,-0.009320814344618055,0.02399072870273959,0.019520467122395836,-3.007904798719618,-3.017225613064236,1.0,0.6994446946514977,0.6994446946514977
16,11,9,-0.0022687538464864093,0.004410693176558598,0.0033339614338344994,0.17718495713339916,0.2018669082148713,0.17491620328691274,0.20104612717106674,0.17718495713339916,0.17491620328691274,-0.0022687538464864093,-0.023081597222222222,0.04414253385850973,0.03863715277777777,14.728003472222222,14.704921875,-0.018815985785590277,0.03439819877784275,0.030685153537326388,-3.007904798719618,-3.0267207845052084,1.0,0.8194408234622743,0.8194408234622743
16,12,9,-1.5873379177517441e-06,0.0009919874817478002,0.0005966255399915908,0.17718495713339916,0.2018669082148713,0.17718336979548135,0.20183227444312193,0.17718495713339916,0.17718336979548135,-1.5873379177517441e-06,-0.0013628472222222223,0.00876602893005017,0.007230902777777778,14.728003472222222,14.726640625,-0.0004290771484375,0.007535290463933743,0.006184828016493056,-3.007904798719618,-3.008333875868056,1.0,0.3523431652122074,0.3523431652122074
16,13,9,0.0002509397930569119,0.0009935392974819027,0.0005981514188978407,0.17718495713339916,0.2018669082148713,0.17743589692645603,0.20214938425552556,0.17718495713339916,0.17743589692645603,0.0002509397930569119,0.002673611111111111,0.008433834285111578,0.006354166666666667,14.728003472222222,14.730677083333331,0.000714992947048611,0.005523340411262986,0.004645928276909722,-3.007904798719618,-3.0071898057725694,1.0,0.35435033837954205,0.35435033837954205
16,14,9,-5.504740609063042e-05,0.0008368365278278568,0.00046725511550903324,0.17718495713339916,0.2018669082148713,0.17712990972730847,0.20190336080731722,0.17718495713339916,0.17712990972730847,-5.504740609063042e-05,-0.0004513888888888888,0.006804099168521334,0.004375,14.728003472222222,14.727552083333332,-0.0005826144748263889,0.004978354595466265,0.003561537000868056,-3.007904798719618,-3.0084874131944446,1.0,0.35634862383206684,0.35634862383206684
16,15,9,-0.00033772971895005963,0.001102173182659888,0.0007264373037550185,0.17718495713339916,0.2018669082148713,0.17684722741444908,0.2016969393553153,0.17718495713339916,0.17684722741444908,-0.00033772971895005963,-0.010651041666666668,0.012285099128024538,0.013967013888888888,14.728003472222222,14.717352430555556,-0.0010040961371527777,0.00869897033829312,0.007126600477430555,-3.007904798719618,-3.0089088948567713,1.0,0.4607856770356496,0.4607856770356496
16,16,9,-0.002118279404110379,0.006086411850219865,0.004427345328860813,0.17718495713339916,0.2018669082148713,0.17506667772928874,0.20025941926943808,0.17718495713339916,0.17506667772928874,-0.002118279404110379,-0.027821180555555554,0.08687404893274338,0.06733506944444444,14.728003472222222,14.700182291666668,-0.024634941948784725,0.07905006648904116,0.05872565375434028,-3.007904798719618,-3.032539740668403,1.0,0.8576720886760287,0.8576720886760287
16,17,9,0.00202555709415012,0.005171102773798042,0.003497231271531847,0.17718495713339916,0.2018669082148713,0.1792105142275492,0.20387393414798122,0.17718495713339916,0.1792105142275492,0.00202555709415012,0.021996527777777775,0.061659789146107875,0.05,14.728003472222222,14.75,0.018862982855902776,0.053421190903327906,0.038765597873263884,-3.007904798719618,-2.9890418158637155,1.0,0.8342707885636224,0.8342707885636224
16,18,9,0.000638372368282742,0.0024326917093458428,0.0014989850256178117,0.17718495713339916,0.2018669082148713,0.17782332950168186,0.20247682039531478,0.17718495713339916,0.17782332950168186,0.000638372368282742,0.007300347222222222,0.016689503150146126,0.014001736111111114,14.728003472222222,14.735303819444445,0.005432535807291667,0.013854812371250204,0.011121826171875,-3.007904798719618,-3.002472262912326,1.0,0.5954684250884585,0.5954684250884585
16,19,9,0.0019254893726772734,0.008717506687635396,0.00538778649436103,0.17718495713339916,0.2018669082148713,0.17911044650607635,0.20438867320562956,0.17718495713339916,0.17911044650607635,0.0019254893726772734,0.014097222222222225,0.06564999254383973,0.05503472222222222,14.728003472222222,14.742100694444446,0.006396891276041667,0.056747538165081664,0.045274658203125005,-3.007904798719618,-3.0015079074435764,1.0,0.851232667764028,0.851232667764028
16,20,9,0.0003238569365607368,0.001274990123479669,0.000766658518049452,0.17718495713339916,0.2018669082148713,0.17750881406995986,0.20205119971746247,0.17718495713339916,0.17750881406995986,0.0003238569365607368,0.0040798611111111105,0.009531648503826574,0.00890625,14.728003472222222,14.732083333333334,0.0043528917100694444,0.007550674783156866,0.006789686414930556,-3.007904798719618,-3.0035519070095487,1.0,0.19089137017726898,0.19089137017726898
16,21,9,4.258950551350923e-06,0.000998859991693707,0.000527514616648356,0.17718495713339916,0.2018669082148713,0.17718921608395044,0.20192155158983333,0.17718495713339916,0.17718921608395044,4.258950551350923e-06,0.00021701388888888888,0.008878597683838944,0.005633680555555556,14.728003472222222,14.72822048611111,0.0005916341145833334,0.007868970407124217,0.005298665364583333,-3.007904798719618,-3.007313164605035,1.0,0.17941161493460336,0.17941161493460336
16,22,9,-0.00034591992696126294,0.0019800802930014837,0.0012737454308403863,0.17718495713339916,0.2018669082148713,0.17683903720643782,0.20164947692036012,0.17718495713339916,0.17683903720643782,-0.00034591992696126294,-0.002057291666666666,0.0239379841176748,0.017890625000000004,14.728003472222222,14.725946180555557,-0.0028323703342013895,0.021127141897589685,0.015858629014756945,-3.007904798719618,-3.0107371690538196,1.0,0.7053920096821256,0.7053920096821256
16,23,9,-7.719649208916558e-05,0.0008785618293713796,0.0004985255665249295,0.17718495713339916,0.2018669082148713,0.17710776064130995,0.20184172882324308,0.17718495713339916,0.17710776064130995,-7.719649208916558e-05,0.00021701388888888893,0.009073384453918799,0.006032986111111111,14.728003472222222,14.72822048611111,-0.0015660942925347222,0.007488873072150672,0.005503268771701389,-3.007904798719618,-3.009470893012153,1.0,0.1694195651345783,0.1694195651345783
16,24,9,0.0002462527487013075,0.0013050058975072726,0.000827798048655192,0.17718495713339916,0.2018669082148713,0.17743120988210043,0.20182310166663459,0.17718495713339916,0.17743120988210043,0.0002462527487013075,-5.208333333333328e-05,0.012725372230502446,0.009496527777777777,14.728003472222222,14.727951388888888,0.0019755723741319447,0.010538147714111663,0.0082708740234375,-3.007904798719618,-3.005929226345486,1.0,0.48338085744116044,0.48338085744116044
16,25,9,0.0015882719887627492,0.003777087508047914,0.0028984488381279838,0.17718495713339916,0.2018669082148713,0.17877322912216187,0.2016288763281917,0.17718495713339916,0.17877322912216187,0.0015882719887627492,0.02131944444444445,0.06917795378650532,0.048576388888888884,14.728003472222222,14.749322916666667,0.03112779405381945,0.06339634390950061,0.04289103190104167,-3.007904798719618,-2.976777004665799,1.0,1.119976927836736,1.119976927836736
16,26,9,-0.00044972525702582466,0.0013608103743735956,0.0008590067757500543,0.17718495713339916,0.2018669082148713,0.17673523187637333,0.20168489956006397,0.17718495713339916,0.17673523187637333,-0.00044972525702582466,-0.005147569444444445,0.014075194319691873,0.010546875,14.728003472222222,14.722855902777777,-0.002873874240451388,0.012286036623544529,0.0089642333984375,-3.007904798719618,-3.0107786729600696,1.0,0.4436040123303731,0.4436040123303731
16,27,9,-0.0007321948475307889,0.002079368417732325,0.0015187101893954806,0.17718495713339916,0.2018669082148713,0.17645276228586834,0.20187012589189343,0.17718495713339916,0.17645276228586834,-0.0007321948475307889,-0.007916666666666667,0.024086754797077222,0.018923611111111113,14.728003472222222,14.720086805555557,-0.007371080186631944,0.019657261286298428,0.015723673502604164,-3.007904798719618,-3.01527587890625,1.0,0.8185895714494917,0.8185895714494917
16,28,9,0.002373816967010498,0.005034441299843965,0.003724869357215033,0.17718495713339916,0.2018669082148713,0.17955877410040957,0.20296728134451386,0.17718495713339916,0.17955877410040957,0.002373816967010498,0.04891493055555555,0.044390556165874596,0.05766493055555555,14.728003472222222,14.776918402777776,0.016670939127604166,0.04373519927709237,0.038195461697048606,-3.007904798719618,-2.9912338595920134,1.0,1.0489360557662115,1.0489360557662115
16,29,9,0.02745819409688314,0.027053802248724602,0.027742897669474284,0.17718495713339916,0.2018669082148713,0.2046431512302823,0.21868871510640397,0.17718495713339916,0.2046431512302823,0.02745819409688314,0.37250000000000005,0.164154376715932,0.3751388888888889,14.728003472222222,15.100503472222222,0.2036713324652778,0.1452158682155775,0.21396647135416672,-3.007904798719618,-2.8042334662543404,1.0,1.6274988783730402,1.6274988783730402
16,30,9,-0.02708912134170532,0.029823267828902773,0.027367349995507138,0.17718495713339916,0.2018669082148713,0.1500958357916938,0.1826161579849534,0.17718495713339916,0.1500958357916938,-0.02708912134170532,-0.4164800347222222,0.20094215751405936,0.41675781250000005,14.728003472222222,14.3115234375,-0.2425899929470486,0.18205606700550112,0.25406568739149304,-3.007904798719618,-3.250494791666666,1.0,1.831849495569865,1.831849495569865
16,31,9,-0.00048159175448947493,0.002363820819096673,0.0016220951080322267,0.17718495713339916,0.2018669082148713,0.17670336537890968,0.20201090519149187,0.17718495713339916,0.17670336537890968,-0.00048159175448947493,-0.0028038194444444443,0.029552632148902573,0.026484375,14.728003472222222,14.725199652777778,-0.006541680230034723,0.019010606193683652,0.016226331922743056,-3.007904798719618,-3.014446478949653,1.0,0.8924220469262865,0.8924220469262865
17,0,9,-8.89526473151313e-05,0.00130875002441036,0.0008337012926737467,0.17718495713339916,0.2018669082148713,0.17709600448608398,0.20174067293317938,0.17718495713339916,0.17709600448608398,-8.89526473151313e-05,-0.004192708333333333,0.015085574919899496,0.010807291666666666,14.728003472222222,14.723810763888887,-0.0024393717447916668,0.013840568201805813,0.009047444661458334,-3.007904798719618,-3.0103441704644096,1.0,0.2956828458441628,0.2956828458441628
17,1,9,-0.00018650849660237627,0.001878672529735649,0.0010978661643134223,0.17718495713339916,0.2018669082148713,0.17699844863679676,0.20220577010493568,0.17718495713339916,0.17699844863679676,-0.00018650849660237627,-0.0023090277777777775,0.016303326474512846,0.011996527777777778,14.728003472222222,14.725694444444445,-0.0018676079644097225,0.012658911670508302,0.009212578667534723,-3.007904798719618,-3.0097724066840277,1.0,0.4498828947544098,0.4498828947544098
17,2,9,-1.4002323150634767e-05,0.000767474259420412,0.00044362730450100366,0.17718495713339916,0.2018669082148713,0.1771709548102485,0.2019009759795526,0.17718495713339916,0.1771709548102485,-1.4002323150634767e-05,0.0007291666666666667,0.007760771393781767,0.005104166666666667,14.728003472222222,14.72873263888889,0.0005662706163194444,0.006978064752398538,0.004989556206597222,-3.007904798719618,-3.0073385281032987,1.0,0.27758602135711247,0.27758602135711247
17,3,9,-0.0002593374252319336,0.004486596155302265,0.0029071553548177084,0.17718495713339916,0.2018669082148713,0.17692561970816717,0.20138910062936966,0.17718495713339916,0.17692561970816717,-0.0002593374252319336,-0.0008767361111111109,0.05122069741554239,0.041762152777777777,14.728003472222222,14.72712673611111,-0.007269558376736112,0.043904739024274705,0.03260538736979167,-3.007904798719618,-3.0151743570963543,1.0,1.0168332126405504,1.0168332126405504
17,4,9,0.001374269591437446,0.004004643504201485,0.0027830712000528972,0.17718495713339916,0.2018669082148713,0.17855922672483657,0.2018126117697602,0.17718495713339916,0.17855922672483657,0.001374269591437446,0.024218750000000004,0.04880291635685447,0.04123263888888889,14.728003472222222,14.752222222222223,0.024776814778645836,0.04307901568377713,0.03599358452690972,-3.007904798719618,-2.9831279839409723,1.0,1.4024016592237685,1.4024016592237685
