q_id,layer,head,n_trials,mean_delta_p,std_delta_p,mean_abs_delta_p,mean_p_base,std_p_base,mean_p_patch,std_p_patch,mean_p_base_target,mean_p_patch_target,mean_delta_p_target,mean_delta_logit,std_delta_logit,mean_abs_delta_logit,mean_logit_base,mean_logit_patch,mean_delta_logprob,std_delta_logprob,mean_abs_delta_logprob,mean_logprob_base,mean_logprob_patch,any_nonzero,mean_act_norm,clean_mean_norm
Q5,19,21,25,0.00015341281890869141,0.0017535327716842188,0.0007047891616821289,0.03844697237014771,0.06908164633841363,0.038600385189056396,0.06854512432733632,0.03844697237014771,0.038600385189056396,0.00015341281890869141,0.012265625,0.04842338504018487,0.023515625,8.3925390625,8.4048046875,0.0134375,0.051531625462928714,0.02640625,-5.45609375,-5.44265625,True,0.9018489122390747,0.9018489122390747
Q5,19,22,25,0.0008337759971618653,0.001623864017941731,0.0009120583534240722,0.03844697237014771,0.06908164633841363,0.03928074836730957,0.0704138226593505,0.03844697237014771,0.03928074836730957,0.0008337759971618653,0.0208203125,0.03955039062307097,0.0313671875,8.3925390625,8.413359375,0.009296875,0.02732158700022635,0.021796875,-5.45609375,-5.446796875,True,0.5355268716812134,0.5355268716812134
Q5,19,23,25,-0.00026842832565307615,0.0012714774927421665,0.0006121945381164551,0.03844697237014771,0.06908164633841363,0.03817854404449463,0.06831353918473744,0.03844697237014771,0.03817854404449463,-0.00026842832565307615,0.028203125,0.050558646716585484,0.045390625,8.3925390625,8.4207421875,0.022109375,0.057092005309959996,0.041328125,-5.45609375,-5.433984375,True,0.4903734028339386,0.4903734028339386
Q5,19,24,25,5.963802337646484e-05,0.0006277392721614043,0.00030283451080322267,0.03844697237014771,0.06908164633841363,0.03850661039352417,0.06909753262320628,0.03844697237014771,0.03850661039352417,5.963802337646484e-05,0.00484375,0.01067085692435242,0.00859375,8.3925390625,8.3973828125,0.003671875,0.008541567421933606,0.007578125,-5.45609375,-5.452421875,True,0.1314799040555954,0.1314799040555954
Q5,19,25,25,6.537199020385742e-05,0.0006661852519146918,0.00024373292922973632,0.03844697237014771,0.06908164633841363,0.038512344360351565,0.06931403166044942,0.03844697237014771,0.038512344360351565,6.537199020385742e-05,0.0009375,0.008926785535678564,0.0078125,8.3925390625,8.3934765625,-0.0003125,0.008385800812888266,0.007109375,-5.45609375,-5.45640625,True,0.10200921446084976,0.10200921446084976
Q5,19,26,25,0.0004323768615722656,0.001559532236283929,0.0007276725769042969,0.03844697237014771,0.06908164633841363,0.03887934923171997,0.0694817340109095,0.03844697237014771,0.03887934923171997,0.0004323768615722656,0.0105078125,0.03691073480371259,0.0205078125,8.3925390625,8.403046875,0.0111328125,0.030665928486218626,0.0205859375,-5.45609375,-5.4449609375,True,0.4562762677669525,0.4562762677669525
Q5,19,27,25,0.001619102954864502,0.004496333054606771,0.001780860424041748,0.03844697237014771,0.06908164633841363,0.040066075325012204,0.07261079285169318,0.03844697237014771,0.040066075325012204,0.001619102954864502,0.031015625,0.066195253027974,0.042109375,8.3925390625,8.4235546875,0.0264453125,0.03571594408817125,0.0336328125,-5.45609375,-5.4296484375,True,1.0656836032867432,1.0656836032867432
Q5,19,28,25,-0.00020175695419311524,0.0006597152964077548,0.00024478673934936524,0.03844697237014771,0.06908164633841363,0.03824521541595459,0.06861648966007743,0.03844697237014771,0.03824521541595459,-0.00020175695419311524,-0.0039453125,0.010883235925897683,0.0092578125,8.3925390625,8.38859375,-0.0039453125,0.008814979150393665,0.0067578125,-5.45609375,-5.4600390625,True,0.17556586861610413,0.17556586861610413
Q5,19,29,25,-1.1248588562011719e-05,0.00030659514446962864,0.00016688823699951172,0.03844697237014771,0.06908164633841363,0.03843572378158569,0.06904254606826869,0.03844697237014771,0.03843572378158569,-1.1248588562011719e-05,7.8125e-05,0.00905171772372515,0.006796875,8.3925390625,8.3926171875,0.0001171875,0.007515446333635148,0.0062109375,-5.45609375,-5.4559765625,True,0.18846094608306885,0.18846094608306885
Q5,19,30,25,0.00013688087463378906,0.0003942931393542261,0.0001702451705932617,0.03844697237014771,0.06908164633841363,0.038583853244781495,0.06942453478151948,0.03844697237014771,0.038583853244781495,0.00013688087463378906,-0.0021484375,0.008682074519880028,0.0065234375,8.3925390625,8.390390625,-0.0009765625,0.007604657161692103,0.0055859375,-5.45609375,-5.4570703125,True,0.17580288648605347,0.17580288648605347
Q5,19,31,25,2.2857189178466798e-05,0.00022223910631195089,0.00011933565139770507,0.03844697237014771,0.06908164633841363,0.03846982955932617,0.06909712595673927,0.03844697237014771,0.03846982955932617,2.2857189178466798e-05,0.0035546875,0.009156303327489757,0.0079296875,8.3925390625,8.39609375,0.003828125,0.008276826648843142,0.006953125,-5.45609375,-5.452265625,True,0.17844454944133759,0.17844454944133759
Q5,20,0,25,-0.0004294753074645996,0.0015336301748339338,0.0006054520606994628,0.038230576515197755,0.06856969136773926,0.037801101207733154,0.06773322442625469,0.038230576515197755,0.037801101207733154,-0.0004294753074645996,-0.004296875,0.02050688241938545,0.015703125,8.39140625,8.387109375,-0.0037109375,0.01941370881217059,0.0156640625,-5.45640625,-5.4601171875,True,0.6802263259887695,0.6802263259887695
Q5,20,1,25,-0.0006540751457214355,0.0031566014653242732,0.0014777445793151855,0.038230576515197755,0.06856969136773926,0.037576501369476316,0.06728884902655595,0.038230576515197755,0.037576501369476316,-0.0006540751457214355,-0.0185546875,0.12350608755081417,0.0926171875,8.39140625,8.3728515625,-0.0372265625,0.10963289907046037,0.0741015625,-5.45640625,-5.4936328125,True,1.378474473953247,1.378474473953247
Q5,20,2,25,0.001055917739868164,0.002298513323365408,0.001065654754638672,0.038230576515197755,0.06856969136773926,0.03928649425506592,0.0704899147470575,0.038230576515197755,0.03928649425506592,0.001055917739868164,0.019453125,0.03217612056129514,0.023671875,8.39140625,8.410859375,0.0148828125,0.025088770618203127,0.0172265625,-5.45640625,-5.4415234375,True,0.4598592519760132,0.4598592519760132
Q5,20,3,25,0.002545599937438965,0.006938479314719054,0.0026065635681152342,0.038230576515197755,0.06856969136773926,0.04077617645263672,0.07439033613220132,0.038230576515197755,0.04077617645263672,0.002545599937438965,0.025078125,0.050786297826037684,0.031328125,8.39140625,8.416484375,0.0179296875,0.03587894346248751,0.0266796875,-5.45640625,-5.4384765625,True,1.1022652387619019,1.1022652387619019
Q5,20,4,25,0.00022682905197143554,0.000661325995378124,0.00029173612594604495,0.038230576515197755,0.06856969136773926,0.03845740556716919,0.06913093373570087,0.038230576515197755,0.03845740556716919,0.00022682905197143554,0.0008203125,0.009772185296480516,0.0085546875,8.39140625,8.3922265625,0.0004296875,0.007655054115786837,0.0063671875,-5.45640625,-5.4559765625,True,0.1377403289079666,0.1377403289079666
Q5,20,5,25,1.829385757446289e-05,0.0004084778090310614,0.00015183687210083008,0.038230576515197755,0.06856969136773926,0.03824887037277222,0.06856662839042703,0.038230576515197755,0.03824887037277222,1.829385757446289e-05,0.0019921875,0.010454164279427122,0.0085546875,8.39140625,8.3933984375,0.001875,0.009284721572965986,0.00703125,-5.45640625,-5.45453125,True,0.1262723058462143,0.1262723058462143
Q5,20,6,25,7.88426399230957e-05,0.0005715431829561112,0.000291287899017334,0.038230576515197755,0.06856969136773926,0.03830941915512085,0.06870181071684545,0.038230576515197755,0.03830941915512085,7.88426399230957e-05,-0.0044140625,0.013410219400703331,0.0116015625,8.39140625,8.3869921875,-0.00453125,0.011398220632789577,0.00984375,-5.45640625,-5.4609375,True,0.30572080612182617,0.30572080612182617
Q5,20,7,25,-0.00024492979049682616,0.0008541196070584815,0.00031507253646850586,0.038230576515197755,0.06856969136773926,0.03798564672470093,0.06792825367364486,0.038230576515197755,0.03798564672470093,-0.00024492979049682616,0.006953125,0.014149901998335535,0.012578125,8.39140625,8.398359375,0.0021484375,0.012902456691338863,0.0101171875,-5.45640625,-5.4542578125,True,0.2539789080619812,0.2539789080619812
Q5,20,8,25,0.00019145488739013671,0.0017866779591872493,0.0007612419128417969,0.038230576515197755,0.06856969136773926,0.03842203140258789,0.06860082976560264,0.038230576515197755,0.03842203140258789,0.00019145488739013671,0.0326953125,0.023849119849129127,0.0375390625,8.39140625,8.4241015625,0.0211328125,0.02136843717780678,0.0255859375,-5.45640625,-5.4352734375,True,0.943626880645752,0.943626880645752
Q5,20,9,25,-0.0012807798385620116,0.0037670674626092875,0.0016059112548828126,0.038230576515197755,0.06856969136773926,0.03694979667663574,0.06642463950182702,0.038230576515197755,0.03694979667663574,-0.0012807798385620116,-0.010859375,0.05126000283481264,0.042109375,8.39140625,8.380546875,-0.009921875,0.04736292284013875,0.03828125,-5.45640625,-5.466328125,True,1.2390302419662476,1.2390302419662476
Q5,20,10,25,-0.0001162862777709961,0.0012473651746970477,0.0005480337142944336,0.038230576515197755,0.06856969136773926,0.03811429023742676,0.06848126294873404,0.038230576515197755,0.03811429023742676,-0.0001162862777709961,0.0001953125,0.024382010209886305,0.0195703125,8.39140625,8.3916015625,-0.00125,0.021101922606608918,0.016953125,-5.45640625,-5.45765625,True,0.48070675134658813,0.48070675134658813
Q5,20,11,25,0.0005114293098449707,0.001521460729462931,0.0006377196311950684,0.038230576515197755,0.06856969136773926,0.038742005825042725,0.06972535467870807,0.038230576515197755,0.038742005825042725,0.0005114293098449707,-0.0043359375,0.023499397432434305,0.0196484375,8.39140625,8.3870703125,-0.0037890625,0.021642387676408015,0.0190234375,-5.45640625,-5.4601953125,True,0.6811367869377136,0.6811367869377136
Q5,20,12,25,0.0004987883567810059,0.0015618760154750765,0.0008527684211730957,0.038230576515197755,0.06856969136773926,0.03872936487197876,0.06953741370282904,0.038230576515197755,0.03872936487197876,0.0004987883567810059,-0.0030859375,0.04903058028143635,0.0349609375,8.39140625,8.3883203125,0.00765625,0.043208387168230285,0.03171875,-5.45640625,-5.44875,True,0.6605145931243896,0.6605145931243896
Q5,20,13,25,0.00034325122833251954,0.0011446337241182336,0.0004878854751586914,0.038230576515197755,0.06856969136773926,0.03857382774353027,0.06953826765102882,0.038230576515197755,0.03857382774353027,0.00034325122833251954,0.0103125,0.015901076639059694,0.01515625,8.39140625,8.40171875,0.004375,0.015229666740393156,0.0125,-5.45640625,-5.45203125,True,0.6346170902252197,0.6346170902252197
Q5,20,14,25,-0.0005157017707824708,0.0017418899766220267,0.0008451342582702637,0.038230576515197755,0.06856969136773926,0.03771487474441528,0.06775243138566059,0.038230576515197755,0.03771487474441528,-0.0005157017707824708,-0.0096484375,0.030361288861445342,0.0262890625,8.39140625,8.3817578125,-0.025234375,0.035511099785951614,0.0375,-5.45640625,-5.481640625,True,0.6116635203361511,0.6116635203361511
Q5,20,15,25,0.00016172170639038085,0.0006050214817093161,0.00023482561111450194,0.038230576515197755,0.06856969136773926,0.038392298221588135,0.06899719522061795,0.038230576515197755,0.038392298221588135,0.00016172170639038085,0.003046875,0.009852426731521528,0.007890625,8.39140625,8.394453125,0.0019140625,0.00885814861441148,0.0069921875,-5.45640625,-5.4544921875,True,0.25863417983055115,0.25863417983055115
Q5,20,16,25,0.0002205204963684082,0.0007180121820128593,0.0002977347373962402,0.038230576515197755,0.06856969136773926,0.03845109701156616,0.0691514773539203,0.038230576515197755,0.03845109701156616,0.0002205204963684082,0.0006640625,0.007456334476679879,0.0058203125,8.39140625,8.3920703125,0.0016015625,0.00641791050072471,0.0047265625,-5.45640625,-5.4548046875,True,0.1481066346168518,0.1481066346168518
Q5,20,17,25,0.00018371343612670897,0.000757444511532595,0.0003123593330383301,0.038230576515197755,0.06856969136773926,0.03841428995132446,0.06901893868323083,0.038230576515197755,0.03841428995132446,0.00018371343612670897,0.000625,0.012593885700261456,0.00921875,8.39140625,8.39203125,-0.0005078125,0.011213455183324963,0.0094140625,-5.45640625,-5.4569140625,True,0.15107081830501556,0.15107081830501556
Q5,20,18,25,-2.1653175354003905e-05,0.0002611581936905081,0.00011777400970458985,0.038230576515197755,0.06856969136773926,0.03820892333984375,0.06856048014479223,0.038230576515197755,0.03820892333984375,-2.1653175354003905e-05,-0.001484375,0.00906519356522518,0.007421875,8.39140625,8.389921875,-0.001875,0.00823524218631046,0.006328125,-5.45640625,-5.45828125,True,0.16389480233192444,0.16389480233192444
Q5,20,19,25,6.453990936279297e-06,0.000422989028329276,0.00021429300308227538,0.038230576515197755,0.06856969136773926,0.038237030506134036,0.06853655325835331,0.038230576515197755,0.038237030506134036,6.453990936279297e-06,0.00125,0.008679965257706968,0.0075,8.39140625,8.39265625,0.0009375,0.008688574854820122,0.006796875,-5.45640625,-5.45546875,True,0.14859196543693542,0.14859196543693542
Q5,20,20,25,0.00026701927185058595,0.0008198390397611397,0.0003291702270507813,0.038230576515197755,0.06856969136773926,0.03849759578704834,0.06913529062838075,0.038230576515197755,0.03849759578704834,0.00026701927185058595,0.001640625,0.011477729795129349,0.009296875,8.39140625,8.393046875,0.001953125,0.009276829755498373,0.007578125,-5.45640625,-5.454453125,True,0.12614373862743378,0.12614373862743378
Q5,20,21,25,4.6095848083496095e-05,0.00038981785316258765,0.0001915884017944336,0.038230576515197755,0.06856969136773926,0.03827667236328125,0.06875307030704055,0.038230576515197755,0.03827667236328125,4.6095848083496095e-05,0.005234375,0.014830586268334101,0.013203125,8.39140625,8.396640625,-0.0004296875,0.014566384775560734,0.0104296875,-5.45640625,-5.4568359375,True,0.3338739275932312,0.3338739275932312
Q5,20,22,25,0.00013213157653808595,0.0006403747715613035,0.000254669189453125,0.038230576515197755,0.06856969136773926,0.038362708091735837,0.0688592359286447,0.038230576515197755,0.038362708091735837,0.00013213157653808595,0.0011328125,0.010177561774407219,0.0075390625,8.39140625,8.3925390625,0.0021484375,0.009330133525387646,0.0076953125,-5.45640625,-5.4542578125,True,0.17575088143348694,0.17575088143348694
Q5,20,23,25,-0.00016148328781127928,0.0014639590550069661,0.0006297659873962402,0.038230576515197755,0.06856969136773926,0.038069093227386476,0.06818240985655821,0.038230576515197755,0.038069093227386476,-0.00016148328781127928,-0.00546875,0.019879704140624174,0.01578125,8.39140625,8.3859375,-0.0019140625,0.01740908302797709,0.0137109375,-5.45640625,-5.4583203125,True,0.3390193581581116,0.3390193581581116
Q5,20,24,25,0.00023512840270996095,0.0008384816976590538,0.00028116703033447265,0.038230576515197755,0.06856969136773926,0.03846570491790771,0.06916879645125361,0.038230576515197755,0.03846570491790771,0.00023512840270996095,0.0045703125,0.012161932315888377,0.0098828125,8.39140625,8.3959765625,0.0046484375,0.010339689535353564,0.0080859375,-5.45640625,-5.4517578125,True,0.2015080600976944,0.2015080600976944
Q5,20,25,25,0.00013675928115844727,0.0005217674149487656,0.0002544856071472168,0.038230576515197755,0.06856969136773926,0.0383673357963562,0.0689376031615945,0.038230576515197755,0.0383673357963562,0.00013675928115844727,-0.00125,0.010333194198492062,0.00765625,8.39140625,8.39015625,-0.0004296875,0.00921941205249825,0.0076953125,-5.45640625,-5.4568359375,True,0.29047614336013794,0.29047614336013794
Q5,20,26,25,0.00016276836395263673,0.0011372670553286652,0.00044661998748779297,0.038230576515197755,0.06856969136773926,0.03839334487915039,0.06893685191236978,0.038230576515197755,0.03839334487915039,0.00016276836395263673,0.0009375,0.012695252403703915,0.0109375,8.39140625,8.39234375,0.001328125,0.01248436522214886,0.010390625,-5.45640625,-5.455078125,True,0.3326130509376526,0.3326130509376526
Q5,20,27,25,6.418704986572266e-05,0.0011933985418553965,0.0005258989334106446,0.038230576515197755,0.06856969136773926,0.03829476356506348,0.06870879312958889,0.038230576515197755,0.03829476356506348,6.418704986572266e-05,-0.000234375,0.019329583867740145,0.016015625,8.39140625,8.391171875,0.0002734375,0.020083064202791302,0.0168359375,-5.45640625,-5.4561328125,True,0.765352189540863,0.765352189540863
Q5,20,28,25,-3.238439559936524e-05,0.0005989183538429076,0.0002525925636291504,0.038230576515197755,0.06856969136773926,0.038198192119598386,0.06849458348580752,0.038230576515197755,0.038198192119598386,-3.238439559936524e-05,0.00015625,0.008303331409741514,0.00640625,8.39140625,8.3915625,0.0016015625,0.00734375,0.0055078125,-5.45640625,-5.4548046875,True,0.20111583173274994,0.20111583173274994
Q5,20,29,25,0.00023491859436035157,0.0007880425890849504,0.0003147697448730469,0.038230576515197755,0.06856969136773926,0.03846549510955811,0.06906411193490966,0.038230576515197755,0.03846549510955811,0.00023491859436035157,0.0042578125,0.011915279138699395,0.0100390625,8.39140625,8.3956640625,0.002421875,0.008916694807441965,0.0071875,-5.45640625,-5.453984375,True,0.18076220154762268,0.18076220154762268
Q5,20,30,25,4.209756851196289e-05,0.0003965434664994784,0.00020966291427612304,0.038230576515197755,0.06856969136773926,0.03827267408370972,0.06861234782168917,0.038230576515197755,0.03827267408370972,4.209756851196289e-05,0.0003515625,0.01239851380332538,0.0103515625,8.39140625,8.3917578125,0.00171875,0.009537491552666639,0.007421875,-5.45640625,-5.4546875,True,0.1840956062078476,0.1840956062078476
Q5,20,31,25,1.500844955444336e-05,0.0006069329751049906,0.00025493383407592773,0.038230576515197755,0.06856969136773926,0.038245584964752194,0.06859103036437056,0.038230576515197755,0.038245584964752194,1.500844955444336e-05,0.001875,0.009874085202880821,0.00890625,8.39140625,8.39328125,0.0018359375,0.008683480410022815,0.0077734375,-5.45640625,-5.4545703125,True,0.17636887729167938,0.17636887729167938
Q5,21,0,25,8.864879608154297e-05,0.00043874284293472625,0.00019393444061279296,0.038264873027801516,0.06863951873881668,0.038353521823883054,0.06884102169358343,0.038264873027801516,0.038353521823883054,8.864879608154297e-05,0.0003125,0.00923859093693405,0.0078125,8.3921484375,8.3924609375,0.0008984375,0.007482890640905425,0.0060546875,-5.4559765625,-5.455078125,True,0.24884344637393951,0.24884344637393951
Q5,21,1,25,0.0005555248260498047,0.002388309305987964,0.0011682605743408203,0.038264873027801516,0.06863951873881668,0.038820397853851316,0.07025545597842726,0.038264873027801516,0.038820397853851316,0.0005555248260498047,0.0049609375,0.04363293489799305,0.0344140625,8.3921484375,8.397109375,-0.004375,0.03803143134971142,0.0290625,-5.4559765625,-5.4603515625,True,1.4394402503967285,1.4394402503967285
Q5,21,2,25,0.0015643048286437988,0.0030920633430379656,0.0016395354270935059,0.038264873027801516,0.06863951873881668,0.03982917785644531,0.07153655721518007,0.038264873027801516,0.03982917785644531,0.0015643048286437988,0.1287109375,0.05068048897643575,0.1287109375,8.3921484375,8.520859375,0.047421875,0.039965232998605334,0.051484375,-5.4559765625,-5.4085546875,True,0.9625592231750488,0.9625592231750488
Q5,21,3,25,-0.0003974652290344238,0.001979515038770198,0.0010923457145690918,0.038264873027801516,0.06863951873881668,0.03786740779876709,0.06808103171989782,0.038264873027801516,0.03786740779876709,-0.0003974652290344238,-0.016328125,0.04869162169652496,0.043359375,8.3921484375,8.3758203125,-0.0263671875,0.0501280099626197,0.0488671875,-5.4559765625,-5.48234375,True,0.9147977828979492,0.9147977828979492
Q5,21,4,25,0.0001319432258605957,0.0004035790737805836,0.0001727747917175293,0.038264873027801516,0.06863951873881668,0.03839681625366211,0.06886573287509733,0.038264873027801516,0.03839681625366211,0.0001319432258605957,0.0008203125,0.010422003841032684,0.0085546875,8.3921484375,8.39296875,0.0026953125,0.007479627278063393,0.0064453125,-5.4559765625,-5.45328125,True,0.2954583168029785,0.2954583168029785
Q5,21,5,25,0.0004957962036132812,0.001356694240016881,0.0006657791137695313,0.038264873027801516,0.06863951873881668,0.038760669231414795,0.06946061033888004,0.038264873027801516,0.038760669231414795,0.0004957962036132812,0.009765625,0.028673045786722764,0.024609375,8.3921484375,8.4019140625,0.0104296875,0.024656948065213284,0.0199609375,-5.4559765625,-5.445546875,True,1.0399526357650757,1.0399526357650757
Q5,21,6,25,7.043838500976562e-05,0.000456955882850543,0.00016202926635742188,0.038264873027801516,0.06863951873881668,0.03833531141281128,0.06885568820229823,0.038264873027801516,0.03833531141281128,7.043838500976562e-05,-0.0003125,0.010418489423856031,0.0084375,8.3921484375,8.3918359375,0.0007421875,0.009436969666390531,0.0066796875,-5.4559765625,-5.455234375,True,0.27865704894065857,0.27865704894065857
Q5,21,7,25,2.2931098937988283e-05,0.0003360779190570922,0.00015270709991455078,0.038264873027801516,0.06863951873881668,0.0382878041267395,0.06877750037257234,0.038264873027801516,0.0382878041267395,2.2931098937988283e-05,0.0007421875,0.007710664413857278,0.0060546875,8.3921484375,8.392890625,0.000703125,0.007511384588576197,0.006015625,-5.4559765625,-5.4552734375,True,0.3100530803203583,0.3100530803203583
Q5,21,8,25,-0.00010727167129516602,0.001326401032010697,0.0006844878196716308,0.038264873027801516,0.06863951873881668,0.038157601356506345,0.06817963043456164,0.038264873027801516,0.038157601356506345,-0.00010727167129516602,-0.013203125,0.05820516984662961,0.045859375,8.3921484375,8.3789453125,-0.0099609375,0.05161943471250981,0.0396484375,-5.4559765625,-5.4659375,True,0.8903880715370178,0.8903880715370178
Q5,21,9,25,0.0008522391319274903,0.0020574134230547255,0.0008638691902160644,0.038264873027801516,0.06863951873881668,0.039117112159729,0.07037575095857931,0.038264873027801516,0.039117112159729,0.0008522391319274903,0.0144140625,0.018077287685881557,0.0187109375,8.3921484375,8.4065625,0.0124609375,0.015215031790397696,0.0162109375,-5.4559765625,-5.443515625,True,0.56494140625,0.56494140625
Q5,21,10,25,0.0011289811134338379,0.0023061708494327275,0.0013242125511169433,0.038264873027801516,0.06863951873881668,0.03939385414123535,0.07060790625525518,0.038264873027801516,0.03939385414123535,0.0011289811134338379,0.0683203125,0.0793076886099718,0.0841796875,8.3921484375,8.46046875,0.0353125,0.07076173761816613,0.061875,-5.4559765625,-5.4206640625,True,1.6405714750289917,1.6405714750289917
Q5,21,11,25,-5.4600238800048826e-05,0.0006226004138603809,0.0002836775779724121,0.038264873027801516,0.06863951873881668,0.038210272789001465,0.06867339875907766,0.038264873027801516,0.038210272789001465,-5.4600238800048826e-05,-0.002421875,0.00727192267388756,0.005859375,8.3921484375,8.3897265625,-0.0018359375,0.007129949623989289,0.0058203125,-5.4559765625,-5.4578125,True,0.46670374274253845,0.46670374274253845
Q5,21,12,25,-0.0010415291786193847,0.0042341625431974545,0.0020839524269104003,0.038264873027801516,0.06863951873881668,0.037223343849182126,0.06682880683005621,0.038264873027801516,0.037223343849182126,-0.0010415291786193847,0.029375,0.10915782009320267,0.086875,8.3921484375,8.4215234375,0.01421875,0.10308988215974901,0.079453125,-5.4559765625,-5.4417578125,True,2.2710399627685547,2.2710399627685547
Q5,21,13,25,0.0005513978004455566,0.002431736943423181,0.0010987257957458497,0.038264873027801516,0.06863951873881668,0.03881627082824707,0.06978517708784336,0.038264873027801516,0.03881627082824707,0.0005513978004455566,0.0174609375,0.031000370146479703,0.0297265625,8.3921484375,8.409609375,0.0073828125,0.023575569878948578,0.0207421875,-5.4559765625,-5.44859375,True,0.6622395515441895,0.6622395515441895
Q5,21,14,25,0.00032604455947875976,0.0030766690202902822,0.0015112900733947755,0.038264873027801516,0.06863951873881668,0.038590917587280275,0.07005241704628756,0.038264873027801516,0.038590917587280275,0.00032604455947875976,-0.0479296875,0.08810820290938792,0.0780859375,8.3921484375,8.34421875,-0.01625,0.08486362063007513,0.066796875,-5.4559765625,-5.4722265625,True,0.9398584961891174,0.9398584961891174
Q5,21,15,25,7.255077362060547e-06,0.0015567022394566761,0.0006954121589660644,0.038264873027801516,0.06863951873881668,0.038272128105163575,0.06931348955250399,0.038264873027801516,0.038272128105163575,7.255077362060547e-06,-0.0219921875,0.056414635370481435,0.0344921875,8.3921484375,8.37015625,-0.015078125,0.04917616585385584,0.02875,-5.4559765625,-5.4710546875,True,0.6928665041923523,0.6928665041923523
Q5,21,16,25,-0.00010892629623413086,0.0003266822102974093,0.0001699995994567871,0.038264873027801516,0.06863951873881668,0.038155946731567386,0.06836607509554582,0.038264873027801516,0.038155946731567386,-0.00010892629623413086,0.0016015625,0.013934092562735293,0.0108984375,8.3921484375,8.39375,3.90625e-05,0.011036383366506438,0.0085546875,-5.4559765625,-5.4559375,True,0.38683849573135376,0.38683849573135376
Q5,21,17,25,8.609533309936524e-05,0.0007199358720428818,0.0002857708930969238,0.038264873027801516,0.06863951873881668,0.03835096836090088,0.06883550725226331,0.038264873027801516,0.03835096836090088,8.609533309936524e-05,0.000625,0.010961469271669286,0.00875,8.3921484375,8.3927734375,0.000234375,0.009735422044411454,0.00796875,-5.4559765625,-5.4557421875,True,0.21807365119457245,0.21807365119457245
Q5,21,18,25,7.54547119140625e-05,0.0002912656640238098,0.000143890380859375,0.038264873027801516,0.06863951873881668,0.038340327739715574,0.06869372667642748,0.038264873027801516,0.038340327739715574,7.54547119140625e-05,0.0008984375,0.010065398941888742,0.0080078125,8.3921484375,8.393046875,0.0022265625,0.007367812970532708,0.0061328125,-5.4559765625,-5.45375,True,0.22784735262393951,0.22784735262393951
Q5,21,19,25,0.00032440900802612306,0.0019887622167870504,0.0009214758872985839,0.038264873027801516,0.06863951873881668,0.038589282035827635,0.06876433933927407,0.038264873027801516,0.038589282035827635,0.00032440900802612306,0.0505859375,0.043315363361340974,0.0580859375,8.3921484375,8.442734375,0.02859375,0.03419086870685926,0.035390625,-5.4559765625,-5.4273828125,True,1.4033244848251343,1.4033244848251343
Q5,21,20,25,5.3055286407470703e-05,0.00016105811934509097,8.507490158081054e-05,0.038264873027801516,0.06863951873881668,0.038317928314208986,0.06872904445684547,0.038264873027801516,0.038317928314208986,5.3055286407470703e-05,-0.0005859375,0.008567075077914574,0.0064453125,8.3921484375,8.3915625,0.0003515625,0.007588990277863057,0.0055078125,-5.4559765625,-5.455625,True,0.13929778337478638,0.13929778337478638
Q5,21,21,25,2.9773712158203124e-05,0.00034863023501742013,0.00015344619750976563,0.038264873027801516,0.06863951873881668,0.03829464673995972,0.06879589366230544,0.038264873027801516,0.03829464673995972,2.9773712158203124e-05,-0.00265625,0.011019225918536655,0.0096875,8.3921484375,8.3894921875,0.000703125,0.01002971050297253,0.007109375,-5.4559765625,-5.4552734375,True,0.13889485597610474,0.13889485597610474
Q5,21,22,25,0.0001457500457763672,0.0005067954338148489,0.0002216815948486328,0.038264873027801516,0.06863951873881668,0.03841062307357788,0.06901509562442003,0.038264873027801516,0.03841062307357788,0.0001457500457763672,0.000859375,0.00997555606219523,0.007890625,8.3921484375,8.3930078125,0.000859375,0.008840215724884772,0.006953125,-5.4559765625,-5.4551171875,True,0.1405750960111618,0.1405750960111618
Q5,21,23,25,-5.9771537780761716e-05,0.0004794682366723921,0.00022908687591552735,0.038264873027801516,0.06863951873881668,0.03820510149002075,0.06840832308767916,0.038264873027801516,0.03820510149002075,-5.9771537780761716e-05,0.0018359375,0.01154929566981251,0.0094140625,8.3921484375,8.393984375,-0.0005078125,0.00833744202097532,0.0067578125,-5.4559765625,-5.456484375,True,0.20200854539871216,0.20200854539871216
Q5,21,24,25,-0.00048144102096557616,0.0018509010607685222,0.0008049321174621582,0.038264873027801516,0.06863951873881668,0.03778343200683594,0.06716143277853874,0.038264873027801516,0.03778343200683594,-0.00048144102096557616,0.0017578125,0.024228198761657355,0.0170703125,8.3921484375,8.39390625,0.001875,0.018576097844617757,0.01515625,-5.4559765625,-5.4541015625,True,0.6900513768196106,0.6900513768196106
Q5,21,25,25,-0.0017575645446777344,0.003349652016922758,0.001971912384033203,0.038264873027801516,0.06863951873881668,0.03650730848312378,0.0661920966805261,0.038264873027801516,0.03650730848312378,-0.0017575645446777344,-0.0076953125,0.10603231952194163,0.0926953125,8.3921484375,8.384453125,-0.007734375,0.09568674923672654,0.079921875,-5.4559765625,-5.4637109375,True,1.4927729368209839,1.4927729368209839
